,filename,width,height,xmin,ymin,xmax,ymax
11240,Sumida/JPEGImages/train_Sumida_00126.jpg,600,600,372,405,512,536
11241,Sumida/JPEGImages/train_Sumida_00127.jpg,600,600,397,463,446,515
11242,Sumida/JPEGImages/train_Sumida_00127.jpg,600,600,237,480,401,501
11243,Sumida/JPEGImages/train_Sumida_00128.jpg,600,600,379,421,589,574
11244,Sumida/JPEGImages/train_Sumida_00129.jpg,600,600,191,443,600,532
11245,Sumida/JPEGImages/train_Sumida_00130.jpg,600,600,251,391,295,503
11246,Sumida/JPEGImages/train_Sumida_00131.jpg,600,600,129,421,248,522
11247,Sumida/JPEGImages/train_Sumida_00132.jpg,600,600,326,489,580,534
11248,Sumida/JPEGImages/train_Sumida_00132.jpg,600,600,164,452,265,564
11249,Sumida/JPEGImages/train_Sumida_00133.jpg,600,600,457,413,595,488
11250,Sumida/JPEGImages/train_Sumida_00133.jpg,600,600,308,396,356,555
11251,Sumida/JPEGImages/train_Sumida_00133.jpg,600,600,401,450,583,580
11252,Sumida/JPEGImages/train_Sumida_00134.jpg,600,600,192,426,271,544
11253,Sumida/JPEGImages/train_Sumida_00135.jpg,600,600,166,468,367,573
11254,Sumida/JPEGImages/train_Sumida_00135.jpg,600,600,415,486,492,565
11255,Sumida/JPEGImages/train_Sumida_00136.jpg,600,600,339,375,519,493
11256,Sumida/JPEGImages/train_Sumida_00137.jpg,600,600,154,416,485,548
11257,Sumida/JPEGImages/train_Sumida_00138.jpg,600,600,194,425,262,532
11258,Sumida/JPEGImages/train_Sumida_00138.jpg,600,600,345,401,400,452
11259,Sumida/JPEGImages/train_Sumida_00139.jpg,600,600,188,418,242,549
11260,Sumida/JPEGImages/train_Sumida_00139.jpg,600,600,277,448,461,559
11261,Sumida/JPEGImages/train_Sumida_00140.jpg,600,600,345,463,423,556
11262,Sumida/JPEGImages/train_Sumida_00140.jpg,600,600,315,402,497,556
11263,Sumida/JPEGImages/train_Sumida_00140.jpg,600,600,141,402,258,499
11264,Sumida/JPEGImages/train_Sumida_00141.jpg,600,600,209,414,600,496
11265,Sumida/JPEGImages/train_Sumida_00141.jpg,600,600,380,473,414,568
11266,Sumida/JPEGImages/train_Sumida_00142.jpg,600,600,162,407,276,551
11267,Sumida/JPEGImages/train_Sumida_00143.jpg,600,600,301,424,328,510
11268,Sumida/JPEGImages/train_Sumida_00143.jpg,600,600,359,438,407,493
11269,Sumida/JPEGImages/train_Sumida_00144.jpg,600,600,404,438,585,532
11270,Sumida/JPEGImages/train_Sumida_00145.jpg,600,600,12,470,594,560
11271,Sumida/JPEGImages/train_Sumida_00146.jpg,600,600,185,407,267,557
11272,Sumida/JPEGImages/train_Sumida_00147.jpg,600,600,265,439,430,577
11273,Sumida/JPEGImages/train_Sumida_00148.jpg,600,600,354,390,443,543
11274,Sumida/JPEGImages/train_Sumida_00148.jpg,600,600,130,457,235,553
11275,Sumida/JPEGImages/train_Sumida_00148.jpg,600,600,315,423,369,491
11276,Sumida/JPEGImages/train_Sumida_00149.jpg,600,600,318,404,358,552
11277,Sumida/JPEGImages/train_Sumida_00150.jpg,600,600,359,414,480,542
11278,Sumida/JPEGImages/train_Sumida_00151.jpg,600,600,263,389,315,528
11279,Sumida/JPEGImages/train_Sumida_00152.jpg,600,600,332,426,403,567
11280,Sumida/JPEGImages/train_Sumida_00153.jpg,600,600,444,478,568,567
11281,Sumida/JPEGImages/train_Sumida_00153.jpg,600,600,262,424,359,540
11282,Sumida/JPEGImages/train_Sumida_00154.jpg,600,600,106,439,266,582
11283,Sumida/JPEGImages/train_Sumida_00155.jpg,600,600,3,450,600,568
11284,Sumida/JPEGImages/train_Sumida_00156.jpg,600,600,277,404,354,548
11285,Sumida/JPEGImages/train_Sumida_00157.jpg,600,600,244,410,301,538
11286,Sumida/JPEGImages/train_Sumida_00158.jpg,600,600,391,425,474,552
11287,Sumida/JPEGImages/train_Sumida_00158.jpg,600,600,239,419,393,443
11288,Sumida/JPEGImages/train_Sumida_00158.jpg,600,600,402,411,600,550
11289,Sumida/JPEGImages/train_Sumida_00159.jpg,600,600,333,421,405,562
11290,Sumida/JPEGImages/train_Sumida_00160.jpg,600,600,408,461,508,535
11291,Sumida/JPEGImages/train_Sumida_00160.jpg,600,600,333,403,382,445
11292,Sumida/JPEGImages/train_Sumida_00161.jpg,600,600,189,464,279,528
11293,Sumida/JPEGImages/train_Sumida_00162.jpg,600,600,221,381,288,531
11294,Sumida/JPEGImages/train_Sumida_00163.jpg,600,600,413,415,592,489
11295,Sumida/JPEGImages/train_Sumida_00163.jpg,600,600,203,365,254,540
11296,Sumida/JPEGImages/train_Sumida_00164.jpg,600,600,314,430,364,541
11297,Sumida/JPEGImages/train_Sumida_00165.jpg,600,600,365,437,506,555
11298,Sumida/JPEGImages/train_Sumida_00166.jpg,600,600,411,434,600,567
11299,Sumida/JPEGImages/train_Sumida_00167.jpg,600,600,364,465,428,561
11300,Sumida/JPEGImages/train_Sumida_00167.jpg,600,600,336,419,423,558
11301,Sumida/JPEGImages/train_Sumida_00168.jpg,600,600,533,428,600,534
11302,Sumida/JPEGImages/train_Sumida_00168.jpg,600,600,1,427,296,570
11303,Sumida/JPEGImages/train_Sumida_00169.jpg,600,600,299,403,390,537
11304,Sumida/JPEGImages/train_Sumida_00170.jpg,600,600,330,443,477,520
11305,Sumida/JPEGImages/train_Sumida_00171.jpg,600,600,217,426,306,558
11306,Sumida/JPEGImages/train_Sumida_00172.jpg,600,600,292,400,347,506
11307,Sumida/JPEGImages/train_Sumida_00172.jpg,600,600,353,388,599,502
11308,Sumida/JPEGImages/train_Sumida_00172.jpg,600,600,73,396,239,513
11309,Sumida/JPEGImages/train_Sumida_00173.jpg,600,600,297,442,530,501
11310,Sumida/JPEGImages/train_Sumida_00174.jpg,600,600,14,447,600,549
11311,Sumida/JPEGImages/train_Sumida_00175.jpg,600,600,449,420,597,488
11312,Sumida/JPEGImages/train_Sumida_00175.jpg,600,600,436,489,600,586
11313,Sumida/JPEGImages/train_Sumida_00175.jpg,600,600,296,418,341,554
11314,Sumida/JPEGImages/train_Sumida_00176.jpg,600,600,42,426,531,538
11315,Sumida/JPEGImages/train_Sumida_00177.jpg,600,600,291,402,341,537
11316,Sumida/JPEGImages/train_Sumida_00178.jpg,600,600,283,436,448,484
11317,Sumida/JPEGImages/train_Sumida_00178.jpg,600,600,136,387,260,530
11318,Sumida/JPEGImages/train_Sumida_00179.jpg,600,600,149,457,256,537
11319,Sumida/JPEGImages/train_Sumida_00180.jpg,600,600,381,397,600,528
11320,Sumida/JPEGImages/train_Sumida_00180.jpg,600,600,177,413,255,552
11321,Sumida/JPEGImages/train_Sumida_00181.jpg,600,600,96,448,600,560
11322,Sumida/JPEGImages/train_Sumida_00182.jpg,600,600,254,404,291,499
11323,Sumida/JPEGImages/train_Sumida_00183.jpg,600,600,41,432,600,568
11324,Sumida/JPEGImages/train_Sumida_00184.jpg,600,600,425,482,533,571
11325,Sumida/JPEGImages/train_Sumida_00185.jpg,600,600,265,385,318,550
11326,Sumida/JPEGImages/train_Sumida_00185.jpg,600,600,180,401,291,538
11327,Sumida/JPEGImages/train_Sumida_00185.jpg,600,600,347,411,443,548
11328,Sumida/JPEGImages/train_Sumida_00186.jpg,600,600,337,397,490,544
11329,Sumida/JPEGImages/train_Sumida_00187.jpg,600,600,201,415,434,550
11330,Sumida/JPEGImages/train_Sumida_00187.jpg,600,600,80,430,172,542
11331,Sumida/JPEGImages/train_Sumida_00188.jpg,600,600,274,384,308,512
11332,Sumida/JPEGImages/train_Sumida_00189.jpg,600,600,251,460,541,530
11333,Sumida/JPEGImages/train_Sumida_00190.jpg,600,600,360,406,460,474
11334,Sumida/JPEGImages/train_Sumida_00190.jpg,600,600,313,419,343,469
11335,Sumida/JPEGImages/train_Sumida_00190.jpg,600,600,258,435,303,469
11336,Sumida/JPEGImages/train_Sumida_00191.jpg,600,600,396,433,523,472
11337,Sumida/JPEGImages/train_Sumida_00191.jpg,600,600,344,401,525,552
11338,Sumida/JPEGImages/train_Sumida_00192.jpg,600,600,43,426,488,498
11339,Sumida/JPEGImages/train_Sumida_00193.jpg,600,600,188,450,580,540
11340,Sumida/JPEGImages/train_Sumida_00194.jpg,600,600,370,447,435,540
11341,Sumida/JPEGImages/train_Sumida_00195.jpg,600,600,433,418,587,498
11342,Sumida/JPEGImages/train_Sumida_00195.jpg,600,600,286,417,343,540
11343,Sumida/JPEGImages/train_Sumida_00196.jpg,600,600,171,375,289,513
11344,Sumida/JPEGImages/train_Sumida_00197.jpg,600,600,270,465,302,537
11345,Sumida/JPEGImages/train_Sumida_00197.jpg,600,600,270,452,600,503
11346,Sumida/JPEGImages/train_Sumida_00198.jpg,600,600,179,448,292,478
11347,Sumida/JPEGImages/train_Sumida_00198.jpg,600,600,123,467,201,544
11348,Sumida/JPEGImages/train_Sumida_00198.jpg,600,600,249,456,296,544
11349,Sumida/JPEGImages/train_Sumida_00198.jpg,600,600,365,431,472,550
11350,Sumida/JPEGImages/train_Sumida_00199.jpg,600,600,324,422,548,532
11351,Sumida/JPEGImages/train_Sumida_00200.jpg,600,600,316,452,356,559
11352,Sumida/JPEGImages/train_Sumida_00201.jpg,600,600,369,461,460,578
11353,Sumida/JPEGImages/train_Sumida_00202.jpg,600,600,311,427,397,560
11354,Sumida/JPEGImages/train_Sumida_00203.jpg,600,600,369,415,449,493
11355,Sumida/JPEGImages/train_Sumida_00204.jpg,600,600,390,423,600,583
11356,Sumida/JPEGImages/train_Sumida_00205.jpg,600,600,389,429,581,575
11357,Sumida/JPEGImages/train_Sumida_00206.jpg,600,600,374,437,537,568
11358,Sumida/JPEGImages/train_Sumida_00206.jpg,600,600,267,437,316,569
11359,Sumida/JPEGImages/train_Sumida_00207.jpg,600,600,243,399,342,453
11360,Sumida/JPEGImages/train_Sumida_00207.jpg,600,600,390,432,447,482
11361,Sumida/JPEGImages/train_Sumida_00208.jpg,600,600,340,387,431,474
11362,Sumida/JPEGImages/train_Sumida_00208.jpg,600,600,142,403,398,497
11363,Sumida/JPEGImages/train_Sumida_00209.jpg,600,600,346,408,399,457
11364,Sumida/JPEGImages/train_Sumida_00209.jpg,600,600,104,450,600,562
11365,Sumida/JPEGImages/train_Sumida_00210.jpg,600,600,63,416,173,472
11366,Sumida/JPEGImages/train_Sumida_00210.jpg,600,600,272,394,284,416
11367,Sumida/JPEGImages/train_Sumida_00210.jpg,600,600,281,451,318,542
11368,Sumida/JPEGImages/train_Sumida_00210.jpg,600,600,268,389,318,548
11369,Sumida/JPEGImages/train_Sumida_00211.jpg,600,600,303,418,376,568
11370,Sumida/JPEGImages/train_Sumida_00212.jpg,600,600,307,425,562,529
11371,Sumida/JPEGImages/train_Sumida_00212.jpg,600,600,1,455,186,511
11372,Sumida/JPEGImages/train_Sumida_00212.jpg,600,600,157,413,221,569
11373,Sumida/JPEGImages/train_Sumida_00213.jpg,600,600,246,396,288,543
11374,Sumida/JPEGImages/train_Sumida_00214.jpg,600,600,361,415,518,565
11375,Sumida/JPEGImages/train_Sumida_00215.jpg,600,600,297,414,356,510
11376,Sumida/JPEGImages/train_Sumida_00215.jpg,600,600,257,476,392,555
11377,Sumida/JPEGImages/train_Sumida_00216.jpg,600,600,8,417,296,537
11378,Sumida/JPEGImages/train_Sumida_00216.jpg,600,600,327,424,422,551
11379,Sumida/JPEGImages/train_Sumida_00217.jpg,600,600,373,411,600,571
11380,Sumida/JPEGImages/train_Sumida_00217.jpg,600,600,83,403,248,555
11381,Sumida/JPEGImages/train_Sumida_00218.jpg,600,600,391,430,508,512
11382,Sumida/JPEGImages/train_Sumida_00219.jpg,600,600,189,379,274,523
11383,Sumida/JPEGImages/train_Sumida_00220.jpg,600,600,332,389,529,554
11384,Sumida/JPEGImages/train_Sumida_00221.jpg,600,600,203,414,368,462
11385,Sumida/JPEGImages/train_Sumida_00222.jpg,600,600,434,459,600,586
11386,Sumida/JPEGImages/train_Sumida_00223.jpg,600,600,84,442,219,546
11387,Sumida/JPEGImages/train_Sumida_00223.jpg,600,600,382,423,600,568
11388,Sumida/JPEGImages/train_Sumida_00223.jpg,600,600,137,400,273,561
11389,Sumida/JPEGImages/train_Sumida_00224.jpg,600,600,242,401,334,463
11390,Sumida/JPEGImages/train_Sumida_00224.jpg,600,600,387,430,434,463
11391,Sumida/JPEGImages/train_Sumida_00225.jpg,600,600,2,487,600,570
11392,Sumida/JPEGImages/train_Sumida_00226.jpg,600,600,224,360,303,529
11393,Sumida/JPEGImages/train_Sumida_00227.jpg,600,600,134,447,596,549
11394,Sumida/JPEGImages/train_Sumida_00228.jpg,600,600,202,405,485,536
11395,Sumida/JPEGImages/train_Sumida_00228.jpg,600,600,111,387,193,528
11396,Sumida/JPEGImages/train_Sumida_00229.jpg,600,600,64,452,600,550
11397,Sumida/JPEGImages/train_Sumida_00230.jpg,600,600,7,441,600,547
11398,Sumida/JPEGImages/train_Sumida_00231.jpg,600,600,240,405,342,454
11399,Sumida/JPEGImages/train_Sumida_00231.jpg,600,600,390,429,446,470
11400,Sumida/JPEGImages/train_Sumida_00232.jpg,600,600,180,437,600,557
11401,Sumida/JPEGImages/train_Sumida_00233.jpg,600,600,442,449,560,505
11402,Sumida/JPEGImages/train_Sumida_00233.jpg,600,600,117,490,188,567
11403,Sumida/JPEGImages/train_Sumida_00233.jpg,600,600,192,409,598,448
11404,Sumida/JPEGImages/train_Sumida_00234.jpg,600,600,229,410,304,500
11405,Sumida/JPEGImages/train_Sumida_00235.jpg,600,600,384,451,516,588
11406,Sumida/JPEGImages/train_Sumida_00236.jpg,600,600,312,386,434,530
11407,Sumida/JPEGImages/train_Sumida_00236.jpg,600,600,216,379,285,471
11408,Sumida/JPEGImages/train_Sumida_00237.jpg,600,600,7,453,598,577
11409,Sumida/JPEGImages/train_Sumida_00238.jpg,600,600,327,384,439,506
11410,Sumida/JPEGImages/train_Sumida_00238.jpg,600,600,274,367,315,482
11411,Sumida/JPEGImages/train_Sumida_00239.jpg,600,600,270,449,358,544
11412,Sumida/JPEGImages/train_Sumida_00240.jpg,600,600,365,435,448,529
11413,Sumida/JPEGImages/train_Sumida_00241.jpg,600,600,211,408,278,519
11414,Sumida/JPEGImages/train_Sumida_00242.jpg,600,600,72,431,575,464
11415,Sumida/JPEGImages/train_Sumida_00242.jpg,600,600,272,465,398,536
11416,Sumida/JPEGImages/train_Sumida_00243.jpg,600,600,340,440,417,519
11417,Sumida/JPEGImages/train_Sumida_00243.jpg,600,600,162,466,221,528
11418,Sumida/JPEGImages/train_Sumida_00244.jpg,600,600,372,482,433,560
11419,Sumida/JPEGImages/train_Sumida_00244.jpg,600,600,321,419,363,540
11420,Sumida/JPEGImages/train_Sumida_00245.jpg,600,600,238,418,286,560
11421,Sumida/JPEGImages/train_Sumida_00245.jpg,600,600,326,429,393,529
11422,Sumida/JPEGImages/train_Sumida_00246.jpg,600,600,123,405,584,442
11423,Sumida/JPEGImages/train_Sumida_00246.jpg,600,600,257,438,283,517
11424,Sumida/JPEGImages/train_Sumida_00247.jpg,600,600,350,393,457,549
11425,Sumida/JPEGImages/train_Sumida_00247.jpg,600,600,362,419,409,472
11426,Sumida/JPEGImages/train_Sumida_00248.jpg,600,600,49,453,590,557
11427,Sumida/JPEGImages/train_Sumida_00249.jpg,600,600,221,429,273,498
11428,Sumida/JPEGImages/train_Sumida_00250.jpg,600,600,398,433,539,566
11429,Sumida/JPEGImages/train_Sumida_00251.jpg,600,600,398,436,573,577
11430,Sumida/JPEGImages/train_Sumida_00251.jpg,600,600,199,464,275,556
11431,Sumida/JPEGImages/train_Sumida_00252.jpg,600,600,311,434,375,516
11432,Sumida/JPEGImages/train_Sumida_00253.jpg,600,600,224,404,250,433
11433,Sumida/JPEGImages/train_Sumida_00253.jpg,600,600,66,392,263,555
11434,Sumida/JPEGImages/train_Sumida_00254.jpg,600,600,331,444,389,548
11435,Sumida/JPEGImages/train_Sumida_00254.jpg,600,600,1,409,234,551
11436,Sumida/JPEGImages/train_Sumida_00255.jpg,600,600,363,410,600,570
11437,Sumida/JPEGImages/train_Sumida_00255.jpg,600,600,151,440,220,526
11438,Sumida/JPEGImages/train_Sumida_00255.jpg,600,600,199,418,269,527
11439,Sumida/JPEGImages/train_Sumida_00256.jpg,600,600,209,435,600,507
11440,Sumida/JPEGImages/train_Sumida_00257.jpg,600,600,384,476,569,512
11441,Sumida/JPEGImages/train_Sumida_00257.jpg,600,600,192,424,304,557
11442,Sumida/JPEGImages/train_Sumida_00258.jpg,600,600,260,378,301,477
11443,Sumida/JPEGImages/train_Sumida_00259.jpg,600,600,380,410,444,551
11444,Sumida/JPEGImages/train_Sumida_00260.jpg,600,600,241,420,302,500
11445,Sumida/JPEGImages/train_Sumida_00261.jpg,600,600,254,396,308,541
11446,Sumida/JPEGImages/train_Sumida_00262.jpg,600,600,256,394,296,489
11447,Sumida/JPEGImages/train_Sumida_00263.jpg,600,600,15,430,566,534
11448,Sumida/JPEGImages/train_Sumida_00264.jpg,600,600,47,419,600,470
11449,Sumida/JPEGImages/train_Sumida_00264.jpg,600,600,411,445,494,523
11450,Sumida/JPEGImages/train_Sumida_00264.jpg,600,600,411,415,468,457
11451,Sumida/JPEGImages/train_Sumida_00265.jpg,600,600,179,429,599,559
11452,Sumida/JPEGImages/train_Sumida_00266.jpg,600,600,213,451,303,537
11453,Sumida/JPEGImages/train_Sumida_00267.jpg,600,600,352,421,460,526
11454,Sumida/JPEGImages/train_Sumida_00267.jpg,600,600,1,478,126,559
11455,Sumida/JPEGImages/train_Sumida_00267.jpg,600,600,108,426,316,558
11456,Sumida/JPEGImages/train_Sumida_00268.jpg,600,600,1,436,377,550
11457,Sumida/JPEGImages/train_Sumida_00269.jpg,600,600,354,431,437,511
11458,Sumida/JPEGImages/train_Sumida_00269.jpg,600,600,187,411,257,492
11459,Sumida/JPEGImages/train_Sumida_00270.jpg,600,600,354,436,425,502
11460,Sumida/JPEGImages/train_Sumida_00271.jpg,600,600,318,379,409,507
11461,Sumida/JPEGImages/train_Sumida_00272.jpg,600,600,238,407,470,437
11462,Sumida/JPEGImages/train_Sumida_00273.jpg,600,600,2,416,316,572
11463,Sumida/JPEGImages/train_Sumida_00273.jpg,600,600,491,429,594,517
11464,Sumida/JPEGImages/train_Sumida_00273.jpg,600,600,327,413,386,528
11465,Sumida/JPEGImages/train_Sumida_00274.jpg,600,600,397,439,566,554
11466,Sumida/JPEGImages/train_Sumida_00275.jpg,600,600,312,398,416,542
11467,Sumida/JPEGImages/train_Sumida_00276.jpg,600,600,10,442,599,519
11468,Sumida/JPEGImages/train_Sumida_00277.jpg,600,600,54,437,514,568
11469,Sumida/JPEGImages/train_Sumida_00278.jpg,600,600,379,423,543,554
11470,Sumida/JPEGImages/train_Sumida_00279.jpg,600,600,116,440,223,524
11471,Sumida/JPEGImages/train_Sumida_00279.jpg,600,600,348,449,433,525
11472,Sumida/JPEGImages/train_Sumida_00280.jpg,600,600,328,450,365,574
11473,Sumida/JPEGImages/train_Sumida_00281.jpg,600,600,186,432,600,545
11474,Sumida/JPEGImages/train_Sumida_00282.jpg,600,600,379,413,595,540
11475,Sumida/JPEGImages/train_Sumida_00283.jpg,600,600,63,454,166,496
11476,Sumida/JPEGImages/train_Sumida_00283.jpg,600,600,136,438,278,571
11477,Sumida/JPEGImages/train_Sumida_00284.jpg,600,600,326,391,546,559
11478,Sumida/JPEGImages/train_Sumida_00285.jpg,600,600,235,482,587,538
11479,Sumida/JPEGImages/train_Sumida_00285.jpg,600,600,184,421,247,500
11480,Sumida/JPEGImages/train_Sumida_00286.jpg,600,600,20,450,600,555
11481,Sumida/JPEGImages/train_Sumida_00287.jpg,600,600,239,492,264,543
11482,Sumida/JPEGImages/train_Sumida_00287.jpg,600,600,337,432,394,459
11483,Sumida/JPEGImages/train_Sumida_00287.jpg,600,600,201,481,264,501
11484,Sumida/JPEGImages/train_Sumida_00287.jpg,600,600,338,455,401,494
11485,Sumida/JPEGImages/train_Sumida_00287.jpg,600,600,138,405,283,558
11486,Sumida/JPEGImages/train_Sumida_00287.jpg,600,600,375,416,569,571
11487,Sumida/JPEGImages/train_Sumida_00288.jpg,600,600,198,391,271,539
11488,Sumida/JPEGImages/train_Sumida_00289.jpg,600,600,225,391,487,546
11489,Sumida/JPEGImages/train_Sumida_00290.jpg,600,600,168,445,389,475
11490,Sumida/JPEGImages/train_Sumida_00290.jpg,600,600,354,458,405,556
11491,Sumida/JPEGImages/train_Sumida_00291.jpg,600,600,260,418,299,460
11492,Sumida/JPEGImages/train_Sumida_00291.jpg,600,600,267,456,375,541
11493,Sumida/JPEGImages/train_Sumida_00292.jpg,600,600,203,454,317,474
11494,Sumida/JPEGImages/train_Sumida_00293.jpg,600,600,221,397,292,538
11495,Sumida/JPEGImages/train_Sumida_00294.jpg,600,600,393,423,584,563
11496,Sumida/JPEGImages/train_Sumida_00294.jpg,600,600,194,389,558,429
11497,Sumida/JPEGImages/train_Sumida_00295.jpg,600,600,425,438,599,545
11498,Sumida/JPEGImages/train_Sumida_00295.jpg,600,600,200,431,274,555
11499,Sumida/JPEGImages/train_Sumida_00296.jpg,600,600,207,477,411,538
11500,Sumida/JPEGImages/train_Sumida_00296.jpg,600,600,288,395,311,556
11501,Sumida/JPEGImages/train_Sumida_00297.jpg,600,600,213,433,298,525
11502,Sumida/JPEGImages/train_Sumida_00298.jpg,600,600,10,437,600,562
11503,Sumida/JPEGImages/train_Sumida_00299.jpg,600,600,311,407,366,571
11504,Sumida/JPEGImages/train_Sumida_00299.jpg,600,600,227,421,296,548
11505,Sumida/JPEGImages/train_Sumida_00300.jpg,600,600,396,470,449,529
11506,Sumida/JPEGImages/train_Sumida_00300.jpg,600,600,320,416,437,552
11507,Sumida/JPEGImages/train_Sumida_00301.jpg,600,600,298,397,395,550
11508,Sumida/JPEGImages/train_Sumida_00302.jpg,600,600,190,434,600,553
11509,Sumida/JPEGImages/train_Sumida_00303.jpg,600,600,324,427,378,535
11510,Sumida/JPEGImages/train_Sumida_00304.jpg,600,600,206,434,600,558
11511,Sumida/JPEGImages/train_Sumida_00305.jpg,600,600,239,401,343,452
11512,Sumida/JPEGImages/train_Sumida_00305.jpg,600,600,382,423,445,476
11513,Sumida/JPEGImages/train_Sumida_00306.jpg,600,600,277,370,318,533
11514,Sumida/JPEGImages/train_Sumida_00306.jpg,600,600,187,400,283,509
11515,Sumida/JPEGImages/train_Sumida_00306.jpg,600,600,341,396,425,522
11516,Sumida/JPEGImages/train_Sumida_00307.jpg,600,600,207,416,269,546
11517,Sumida/JPEGImages/train_Sumida_00308.jpg,600,600,23,437,600,560
11518,Sumida/JPEGImages/train_Sumida_00309.jpg,600,600,4,469,599,556
11519,Sumida/JPEGImages/train_Sumida_00310.jpg,600,600,224,437,431,463
11520,Sumida/JPEGImages/train_Sumida_00310.jpg,600,600,450,440,600,575
11521,Sumida/JPEGImages/train_Sumida_00310.jpg,600,600,117,429,254,556
11522,Sumida/JPEGImages/train_Sumida_00311.jpg,600,600,437,487,600,573
11523,Sumida/JPEGImages/train_Sumida_00311.jpg,600,600,295,418,336,556
11524,Sumida/JPEGImages/train_Sumida_00312.jpg,600,600,459,484,558,561
11525,Sumida/JPEGImages/train_Sumida_00313.jpg,600,600,348,426,398,495
11526,Sumida/JPEGImages/train_Sumida_00313.jpg,600,600,150,398,524,443
11527,Sumida/JPEGImages/train_Sumida_00314.jpg,600,600,444,454,600,544
11528,Sumida/JPEGImages/train_Sumida_00314.jpg,600,600,172,383,329,536
11529,Sumida/JPEGImages/train_Sumida_00315.jpg,600,600,375,461,600,546
11530,Sumida/JPEGImages/train_Sumida_00316.jpg,600,600,423,487,546,585
11531,Sumida/JPEGImages/train_Sumida_00317.jpg,600,600,6,446,600,565
11532,Sumida/JPEGImages/train_Sumida_00318.jpg,600,600,357,437,599,486
11533,Sumida/JPEGImages/train_Sumida_00318.jpg,600,600,235,441,276,543
11534,Sumida/JPEGImages/train_Sumida_00319.jpg,600,600,28,455,566,520
11535,Sumida/JPEGImages/train_Sumida_00320.jpg,600,600,107,482,443,526
11536,Sumida/JPEGImages/train_Sumida_00320.jpg,600,600,455,478,562,571
